ngram,freq
KSA,-9.366372470194156
SAR,-7.70526923955869
REB,-8.502599772603446
ECO,-6.41704947643529
GWE,-10.204411005168563
ISO,-7.544076277106019
MEI,-8.443591219475337
HEY,-6.895124569337195
EYH,-8.884808018547345
YHA,-8.107647244884369
ADK,-10.729677313089347
DKN,-10.009622679609478
WNT,-8.987617512413564
ATY,-8.834377164920452
OUW,-8.760659589023884
UWI,-9.846661370100064
WIS,-8.209052580699268
HED,-6.417536805879632
DIT,-7.599732061061432
TAI,-8.025270103265639
AIN,-6.73364743969187
INM,-8.647965622874972
NME,-9.18018243662228
MEN,-6.519841902555748
NTW,-8.25390314686462
TWO,-7.786195729879234
WOU,-7.305118581514018
LDH,-8.105008720926188
VEB,-8.778585805292035
ENP,-8.937917843861293
NPU,-10.609876113276727
OFF,-7.292177224429625
FFS,-10.99934088003845
FSA,-9.767197198745817
KEA,-8.623328318489587
EAW,-9.572224524398305
AWO,-9.074050018185872
UND,-6.660495170769489
NDU,-8.677887302740022
DUP,-8.773431154703372
UPC,-11.964421776082037
PCL,-13.127572585887718
CLO,-8.358584314670232
LOC,-9.418890504477602
OCK,-8.943996889937674
CKB,-10.28266320206831
KBY,-11.210649973705657
BYF,-10.78576677974039
YFO,-8.614517688807432
ORC,-8.394889079600667
RCE,-8.577915109829885
CEO,-8.141229984360507
FHA,-10.0548792711976
HAB,-9.063687231150325
ABI,-9.003669221424072
BIT,-9.11299299213448
ITS,-7.202782172047728
GSH,-9.443705673597325
DID,-7.311056841244278
IDN,-7.525453765008017
TEV,-8.466022066463518
ENW,-8.386124781607078
NWI,-8.30086012995239
SHT,-9.458895839091301
HTO,-8.244770663301347
TOB,-7.556179299277262
OBE,-7.717713844606774
BEB,-10.294359241831502
VED,-7.573838107475176
EDD,-8.627762915557453
DDO,-8.466022066463518
LLA,-7.715926534032678
LAN,-7.2980389059259565
DWH,-7.674818866035262
ASB,-8.372259741469907
SBE,-7.8143666068459305
DEC,-8.512452069046459
ECI,-8.302463979534364
CID,-9.418890504477602
DED,-7.240358060153535
DAB,-8.902199761259213
ABO,-7.545581168285439
BOU,-7.598937464277471
UTN,-9.123882391933748
TNO,-8.200318900730514
NOV,-9.070583810209385
OVO,-9.817029572493693
VOS,-12.172061140860281
OSI,-8.127661255154438
ILT,-9.63714407049762
LTS,-10.141890648187228
TSE,-8.00123048407949
SEV,-8.148084020788298
EVS,-10.406277158035486
VSD,-11.645968044963503
SDI,-8.692005184285806
ISP,-7.807493727558168
SPA,-8.389621288665808
TCH,-8.133066673721345
CHY,-10.693959230487268
OUK,-9.252213564831163
UKN,-9.298931189398623
OWE,-7.602916777128952
WEV,-9.649414163089434
GWH,-8.730657338720086
TCA,-8.842607664056967
SAY,-7.805538692722365
AYA,-8.358584314670232
YAB,-9.601212061271557
TIT,-7.628766358590277
ITR,-9.203621009594299
CEI,-8.159149140600771
NAC,-8.773431154703372
COL,-8.40195624682376
LDL,-9.479515126294036
DLI,-8.567399765830363
STL,-9.084521318053168
SST,-7.672251470530016
EDE,-7.547842759901496
ATB,-8.850906466871663
TBU,-8.706325238060554
URN,-7.581614196425083
RNT,-9.992078369958568
SBO,-9.325364446466779
BOA,-10.78576677974039
OAT,-8.64570061624412
ATS,-7.4291377175581115
DIB,-10.766718584769697
IBE,-9.260546946390308
VET,-8.093220765174147
ATW,-7.780465055170249
ADY,-8.269311772217465
DYT,-9.63714407049762
OBU,-9.802536565191126
RNO,-8.614517688807432
NOU,-8.68963831927554
SPR,-8.102377140460133
LIA,-8.748049081431954
IAL,-8.398416420118634
ALW,-8.209052580699268
LWA,-8.304070405582639
WAY,-7.291592941620131
SSP,-8.984437859496184
KEL,-10.659473054416098
ELA,-7.719504355380562
ANG,-7.507896620528516
NGU,-8.419845811574534
GUI,-9.538513467055992
UID,-10.642665936099718
IDL,-9.24394905498127
DLY,-8.04368683005187
LYL,-9.211557559190034
YLI,-9.138588539323443
ACT,-7.619804995157474
EPE,-7.836279834276645
GAS,-8.971819395536974
ALE,-8.063712530554165
ERO,-6.715097719336109
HEC,-6.344020910364887
NTR,-7.752294178203552
RAR,-8.728197312879223
RYD,-9.631065024421238
YDE,-8.54669509246867
DES,-7.489929913736062
SPI,-8.226752157798668
PIT,-8.561143228216057
ERF,-7.594973923615015
RFO,-8.723295342279016
RTY,-9.067129575341298
TYY,-10.748026451757543
YYE,-10.045662616092674
YEA,-9.146023517810962
SOV,-8.269311772217465
OVE,-6.716411348424847
RFL,-10.609876113276727
FLO,-9.063687231150325
ANI,-7.4528756921266135
NIM,-8.994007310512336
IMA,-7.354264048582906
MAT,-7.998858003725861
MPU,-10.676567487775399
PUL,-9.625022709965275
LSI,-9.303288494767578
SIV,-9.753403876613481
BEA,-8.00241883834887
NEN,-9.04327835951912
THU,-9.290273126655508
HUS,-8.573695694287178
SIA,-7.869036089351526
IAS,-9.924826142949401
CIA,-8.70873197809112
ALV,-10.578127414962147
LVO,-11.303023293836672
VOC,-11.478913960300336
OCA,-9.223581752156836
CAT,-8.641185935889593
DSO,-7.385210629264042
ETI,-7.854573027323971
WHE,-6.746433616577895
NSH,-8.130360312123603
OTF,-9.385152364845752
TFE,-9.613046518918559
LLI,-7.737588030813857
TSH,-7.78428185369695
CAM,-7.662047300355774
AME,-6.998522375827172
MEE,-8.943996889937674
ICI,-8.768302938336452
CIN,-8.627762915557453
INO,-8.36710951549359
RDE,-7.6519462043692705
ODI,-8.443591219475337
SAP,-8.971819395536974
PPO,-8.706325238060554
POI,-8.85368810983354
OIN,-7.625498381825661
XPE,-8.449151938160034
CTA,-9.312060480840415
HOS,-7.697350148459742
HOK,-10.488515256272459
OKN,-9.595346941819159
SUB,-9.098655828988072
UBD,-12.657568956641983
BDU,-12.434425405327772
DUE,-10.28266320206831
UED,-8.984437859496184
LEW,-8.384381102002251
CHT,-8.24628696381931
HIT,-8.40195624682376
OTS,-8.416242204071235
TSU,-9.016698721714407
SUI,-9.63714407049762
UIT,-8.280240842749654
RFA,-8.616713079370868
FAD,-10.693959230487268
ADE,-7.517368458191083
DFE,-9.23575228777709
FEA,-8.571592644090398
URE,-7.381369395347565
SPL,-8.738073936375136
LAY,-8.466022066463518
AYE,-8.962458952777409
YED,-9.050035141981999
EDR,-7.827257216677008
DRO,-7.968517286673189
ROU,-7.141623219467846
ERL,-8.0828579781386
RLI,-8.69913957839968
LIP,-9.394676246357006
IPS,-9.607111783398745
PSE,-10.092619599180445
SEX,-9.063687231150325
ASP,-8.219339225409543
OIL,-9.974836563524061
DCH,-9.256371574979827
ILD,-8.68727704308986
LDA,-8.73312343121528
INU,-8.430735211373802
NUA,-10.131840312333727
UAL,-8.302463979534364
ALC,-9.371034483299967
LCO,-8.994007310512336
NSC,-8.887685718374959
SCI,-9.01016275073462
CIO,-9.105798716500452
IOU,-7.998858003725861
USN,-9.949518755539772
SNE,-8.661664467233134
SSO,-7.458381556001136
FHE,-8.23572082778143
ERC,-7.981241576337562
RCH,-8.138501469707302
RMI,-8.68963831927554
NGD,-8.647965622874972
GDE,-10.193715716051814
CTW,-10.693959230487268
TWH,-7.734854543918197
CHS,-8.540566370527298
HSH,-9.239842273028616
NEI,-8.588542202404172
RWI,-8.518410378630088
RCO,-8.447294927412822
LDN,-7.945789035595633
NSI,-7.810433465099093
SID,-7.58709366218971
ITN,-9.66183668308799
TNE,-8.97495911554164
NEC,-8.32848170726232
TOC,-8.141229984360507
COR,-8.419845811574534
CTI,-7.4632241804769235
HEM,-6.40904264001633
EMI,-8.042448439800722
MID,-8.962458952777409
ONV,-8.61891330028047
NVE,-8.85368810983354
RSA,-7.5269308701510305
SAT,-7.553139783259366
ONP,-9.40429170505645
NPO,-10.092619599180445
ICA,-7.79775655228031
LMA,-9.66183668308799
NAB,-8.768302938336452
ABU,-9.908696761019517
TOU,-8.135780379592942
OHD,-11.792571519155377
HDO,-10.380301671632227
NTS,-7.3648924699840315
TSP,-9.207581410810395
AKT,-10.367562645854797
KTO,-9.1840509134002
TOM,-7.78428185369695
MEO,-8.31214147441643
FAU,-9.949518755539772
AUS,-7.702622568406315
STR,-6.986826336063981
TRI,-7.8143666068459305
RIA,-8.22526516867709
IAP,-11.964421776082037
APE,-8.850906466871663
APS,-9.394676246357006
PSI,-10.064181663859912
GSB,-11.126092585677593
TAU,-10.593875771930286
IAN,-7.568430601057782
ASW,-8.577915109829885
DOE,-9.161061395175501
ESN,-8.723295342279016
OTW,-9.149761839921569
TWI,-7.894327216083396
SHF,-11.126092585677593
ORW,-8.24174494238481
RSH,-8.02041572480084
RAY,-9.05683788930475
USR,-11.126092585677593
SRU,-10.215221921272777
RUS,-7.6045129466617745
USS,-7.5676604816512185
IAA,-10.609876113276727
AAL,-11.271274595522092
ALO,-7.725796510971451
EMU,-8.804765310873806
SAV,-9.538513467055992
VEE,-10.406277158035486
EEU,-11.692488060598395
EUR,-9.458895839091301
URO,-9.203621009594299
ROP,-8.575803176626742
PEO,-8.284961543884592
EOU,-8.629987610579564
RAC,-8.256965936395165
ACI,-9.361732090637654
EIG,-8.638936216155578
IGN,-8.266210994539216
GNR,-13.127572585887718
NRE,-8.550801874421325
COG,-9.607111783398745
OGN,-9.583718903824039
GNI,-8.682571152052448
IZE,-8.728197312879223
ZES,-11.335813116659663
ESH,-7.191620748709995
GHV,-13.127572585887718
HVO,-11.601516282392668
TRU,-8.185930163278414
RUE,-9.56086076574799
UET,-9.941219952725078
TOI,-8.990807307781665
OIT,-8.997217586142584
TIS,-7.490642418219357
HEO,-7.21894631708874
EON,-7.262238315923948
EFA,-8.039976250655334
RGO,-9.380424223649806
GOO,-8.1916608379874
OOD,-7.461145897775285
DWO,-9.187934413426598
WON,-8.89636884094842
OND,-7.926868048206681
RFU,-9.63714407049762
LSO,-8.522402399899626
GNH,-11.404805988146615
NHA,-8.331782040290976
TOP,-7.5886647544217505
RMT,-10.204411005168563
MTH,-7.1619387988142575
NOB,-9.495263483262177
OBL,-9.443705673597325
ROL,-9.394676246357006
LEO,-7.643605872453052
OVI,-8.326835616355652
IRT,-8.815432078678002
TUO,-10.693959230487268
UOU,-10.009622679609478
USA,-8.325192230611922
ATG,-10.036530132529402
TGO,-9.303288494767578
GOD,-8.902199761259213
ODW,-9.831735719883389
LLN,-9.074050018185872
LNO,-9.566526503283667
TFO,-8.25390314686462
SAK,-10.102281510092181
KEH,-9.527524345480398
EHI,-7.18267567459607
IMH,-8.89636884094842
MHE,-8.330130512252504
LLF,-9.1840509134002
LFU,-10.31816989052522
ULF,-10.330291251057565
LFI,-9.120239400655247
FIL,-9.566526503283667
LHI,-9.1840509134002
ISV,-9.380424223649806
SVO,-9.77416586806191
DCR,-9.974836563524061
CRU,-9.733064192376359
USH,-8.075155757776507
EHY,-12.791100349266506
HYD,-10.009622679609478
YDR,-10.131840312333727
DRA,-8.207591660059594
RAO,-11.02343843161751
AOF,-10.460344379305763
OFR,-8.73312343121528
REV,-8.307291020282682
EVO,-8.928868008341373
VOL,-9.46401093975807
OLU,-8.810084472351408
LUT,-9.312060480840415
CHH,-8.174566404628099
HHA,-9.120239400655247
MEM,-8.318645562385607
EMO,-7.32787405440169
SMU,-9.69358538140257
MUR,-10.000812049927323
URD,-9.655606133337354
ERA,-6.419977021829415
NDV,-9.687154491072281
DVI,-9.589516021508365
VIL,-8.616713079370868
LAI,-8.508499494730636
NWE,-8.997217586142584
GET,-7.845384601269565
EBL,-9.40429170505645
BLO,-9.423804519280031
LOO,-7.181105404710472
HEJ,-10.152043019651247
EJU,-9.809756813164613
HOM,-8.247805566996501
MIA,-10.748026451757543
ASK,-7.726698631014589
SKY,-10.131840312333727
KYO,-10.204411005168563
ANW,-8.368823311971326
WER,-6.646914715140859
REL,-7.767219828420228
ELY,-7.7079229341721565
YON,-7.895395021844226
GLA,-8.232722324785172
THH,-7.725796510971451
HHE,-7.9616444073854264
OMM,-7.835273291665244
MME,-8.69913957839968
MER,-7.965074942482216
RCI,-10.354983863647936
ALS,-7.9929513120104705
LSP,-10.474330621280503
PIR,-9.40429170505645
IRI,-8.701529065797061
NNO,-8.250849709377729
OTU,-9.191833053842256
MPE,-7.869036089351526
LEX,-9.000438200842627
EXA,-8.908064880711612
XAN,-9.674415465294851
RSL,-9.824355612585766
SLO,-8.573695694287178
LOF,-8.559066384271217
FTI,-9.831735719883389
FSO,-9.264739824650343
SOU,-8.15637136103687
LSH,-9.549624692481062
ASR,-8.856477511921117
EFU,-8.668584910077708
FUS,-9.164856466144053
TOE,-8.621118372838785
OEV,-10.112037685037548
VAC,-11.441173632317488
ACU,-10.766718584769697
CUA,-13.127572585887718
UAT,-10.393205076468135
TEM,-8.720853338623465
EMA,-7.050389163377198
MAL,-8.307291020282682
LTA,-9.033228023665616
TAS,-7.082567271851706
ASH,-6.779483096091045
WAN,-7.8597144268243895
LLS,-8.009578773470963
LSE,-8.69913957839968
EEK,-9.298931189398623
EKS,-10.226150991804968
KSS,-11.099424338595432
SEC,-8.575803176626742
ECR,-8.361985678493722
CRE,-8.643440728276682
ETM,-9.932989453588561
MOT,-8.554925591605187
VEI,-9.081018687501965
ERD,-8.469809949780457
EVG,-12.434425405327772
VGE,-13.350716137201928
ETN,-10.865809487413927
SHH,-10.952820864403558
LFA,-8.496734653151048
FAB,-10.0548792711976
ABN,-13.350716137201928
BNE,-13.638398209653708
NEG,-10.073571404209751
EGA,-7.564585921196973
GAT,-8.102377140460133
OFO,-8.421652496799483
FOU,-8.317015570174675
REM,-7.433840447085018
RWH,-8.054901900872009
TSN,-9.625022709965275
ORH,-8.046168220903255
LYD,-8.770863759198125
ESI,-7.239803275118501
SIR,-9.138588539323443
EGO,-8.552861607384335
OFM,-8.217863210381422
FMA,-9.474320309416932
NKI,-8.87907734383836
KIN,-6.936028427064078
EYP,-10.766718584769697
YPR,-9.029900233572942
MIS,-8.317015570174675
ATL,-8.919899338358613
TTL,-7.658668918764147
VEP,-10.073571404209751
EYW,-8.512452069046459
YWI,-8.447294927412822
OTP,-10.183133606721277
RMP,-11.964421776082037
PRU,-10.406277158035486
IAH,-11.518134673453618
YSD,-10.975810382628255
SDE,-8.409073714592623
ECL,-8.78636794573409
CLA,-8.862079767469787
LAR,-8.135780379592942
TEI,-9.438693131773782
ISI,-7.549353334206862
VIN,-7.441954081859188
NCI,-8.607960288261273
CIB,-12.339115225523448
LLE,-7.30334395815565
LEU,-10.99934088003845
PEI,-11.441173632317488
POW,-9.01016275073462
SSB,-9.572224524398305
BEF,-7.865919203711273
EFO,-6.998086740882361
REH,-7.704386237293812
NTB,-8.778585805292035
RDT,-8.69913957839968
ARD,-7.0028891949935135
DEN,-7.093527591244618
ENB,-8.78636794573409
NBU,-8.765748658531356
RGS,-11.02343843161751
YSO,-8.623328318489587
SOR,-8.193098652757026
HAU,-10.172662306853981
UGW,-14.043863317761872
ITZ,-10.393205076468135
TZE,-11.181662436832404
ZEI,-11.692488060598395
SFA,-7.994129862529915
AMO,-8.263119801969543
MOU,-8.778585805292035
USP,-10.112037685037548
NEU,-10.248374128589678
EUT,-10.593875771930286
UTR,-9.69358538140257
ITY,-7.484956546469004
TYI,-9.500568535491869
ISJ,-10.71165880758667
SJU,-9.781183440720557
RAP,-8.597125946095563
API,-8.890571723264094
PIH,-13.638398209653708
LYI,-8.115604846557684
NGO,-7.249836804108079
ELO,-7.781417889925521
FTY,-10.562623228426181
TYD,-10.845190200211192
INY,-10.131840312333727
RAD,-8.70873197809112
EDM,-8.412651535940507
DMO,-8.548746375239228
MON,-7.846401378174652
NAR,-8.363690708744805
ARC,-8.532452735753127
LSA,-8.902199761259213
PES,-10.226150991804968
SUD,-8.632217265906833
UDD,-8.48510661515593
ENL,-8.243256658470132
LYP,-8.994007310512336
YPA,-9.869476047866236
PAU,-9.668106296101586
WNI,-9.41400051918341
ETU,-8.302463979534364
UOS,-13.350716137201928
YIT,-9.102220895152568
INK,-8.094523696954562
NKS,-9.260546946390308
ASM,-8.40195624682376
TIF,-8.638936216155578
NSE,-7.968517286673189
ARW,-9.619016685905063
WIN,-7.617374860304182
NTZ,-11.601516282392668
TZI,-11.846638740425654
ROD,-8.520404397236954
DEY,-10.248374128589678
UWO,-10.593875771930286
VEC,-9.817029572493693
CAP,-8.481260456568451
PTU,-9.479515126294036
HEK,-8.554925591605187
EKI,-9.215549580459571
GOF,-8.080283974143427
OFP,-8.584277803617713
FPR,-9.583718903824039
TBY,-9.252213564831163
SAU,-10.354983863647936
AUL,-9.90072859137034
ULT,-8.40195624682376
LTY,-9.949518755539772
SOE,-10.975810382628255
OEL,-11.903797154265602
LOQ,-12.028960297219609
OQU,-10.488515256272459
QUE,-8.226752157798668
UEN,-9.533003811245022
UGI,-11.692488060598395
GIV,-8.226752157798668
VEM,-8.389621288665808
EAC,-7.788113276008506
CUP,-9.40429170505645
UPO,-9.489986426161332
POF,-9.949518755539772
FTE,-7.608514552641782
EAI,-9.70005789590819
MOM,-8.522402399899626
TAP,-9.733064192376359
APR,-9.394676246357006
OPO,-9.583718903824039
POS,-7.444673322147941
OSS,-7.679112560909961
ADD,-8.1916608379874
NGC,-8.614517688807432
GCA,-10.121889981480559
MAG,-9.050035141981999
AGA,-7.783326287451281
GAI,-7.770043359707835
NIA,-10.237200827991552
IAM,-8.532452735753127
MEX,-11.210649973705657
GTW,-11.478913960300336
WOV,-11.153491559865708
RYI,-8.458489074155974
GME,-9.746577911543081
HTL,-9.643260297515056
LEV,-9.307664869367377
EVI,-7.56381875583522
VIC,-8.307291020282682
OMT,-7.521770519591721
MTE,-10.517502793145711
DEM,-8.804765310873806
RTW,-9.595346941819159
HOI,-10.112037685037548
NTM,-9.116609632604668
NCY,-9.495263483262177
CYS,-11.369714668335344
YST,-8.561143228216057
THR,-7.668838497933776
HRO,-8.244770663301347
ROH,-11.02343843161751
NEO,-8.214917700151666
BES,-8.127661255154438
TFR,-8.802116302702231
CHF,-9.63714407049762
HFA,-11.099424338595432
ENU,-9.316475499049533
NUI,-11.210649973705657
UIN,-9.595346941819159
MIG,-8.88193857611939
IGR,-11.335813116659663
DAL,-7.893260549315594
SOT,-8.928868008341373
EAB,-8.594973092734461
ABB,-10.748026451757543
BBE,-10.226150991804968
BEM,-10.367562645854797
RIO,-8.504562481771295
IOD,-10.952820864403558
OWT,-8.024054297644748
WTH,-7.887944215688361
ATP,-8.54669509246867
TPR,-8.544648008846947
ROF,-7.848438038756455
NKE,-10.121889981480559
ENR,-9.211557559190034
EIV,-8.823507492683548
UHE,-10.141890648187228
LIG,-8.216389370763123
EMS,-8.696755787044404
MSA,-9.298931189398623
CEB,-8.962458952777409
THS,-8.49868587328231
HST,-9.916728932716781
STU,-8.452876337251016
TUD,-9.281689382964117
UDI,-9.884980234402201
DIE,-7.9435443657418086
SSN,-10.000812049927323
IFI,-8.396651194594066
FIT,-8.657077303226227
LYJ,-10.766718584769697
YJU,-10.488515256272459
OCC,-8.788975509141173
CCU,-8.755596287067338
CUR,-8.730657338720086
URR,-8.441744496882173
OHI,-7.405950193103186
IMT,-8.011976856154975
HEQ,-9.533003811245022
EQU,-8.320278215809491
UES,-8.3153882305153
SAB,-8.713562905360785
OAS,-9.09156360067858
SKW,-11.126092585677593
KWA,-9.966325873856153
HIE,-8.621118372838785
IEF,-8.5821524043054
EFM,-12.339115225523448
FMO,-9.57795519910729
VEO,-9.029900233572942
SVI,-9.533003811245022
VIS,-8.565309900910902
TTR,-9.264739824650343
WAG,-10.092619599180445
AGE,-7.569201314005374
SSW,-8.834377164920452
TSB,-9.613046518918559
BAR,-8.994007310512336
ARO,-8.209052580699268
NFU,-9.320910096117398
FUN,-9.892823411863226
UNK,-9.687154491072281
EAP,-8.905128021038301
ETA,-7.836279834276645
YAT,-8.504562481771295
ATV,-10.172662306853981
TVI,-10.609876113276727
VIE,-9.127538703136858
ENN,-8.666272770319328
EBA,-8.053649552555543
ONB,-8.632217265906833
NBY,-9.549624692481062
YAL,-8.820808435714383
ACC,-8.496734653151048
CCO,-8.928868008341373
TSI,-8.561143228216057
SIS,-8.180232142163776
RCR,-11.048131044207882
LIW,-11.048131044207882
OOB,-10.488515256272459
OBT,-10.532317878930852
BTA,-10.460344379305763
OST,-6.973564109594456
RSW,-8.393130064195487
ATO,-7.627131035249547
ECU,-9.149761839921569
ITF,-9.739798224557703
NAA,-10.31816989052522
LMO,-8.887685718374959
MOS,-7.578496500992498
STC,-9.500568535491869
TCL,-10.306193699478504
LOS,-8.32848170726232
REY,-8.610141314207633
EYE,-7.661201634343431
TET,-8.755596287067338
ATN,-8.720853338623465
ELS,-8.778585805292035
SEH,-8.590681240652922
DAR,-8.273981041401148
OCR,-10.073571404209751
CRI,-8.458489074155974
CIZ,-12.339115225523448
ZEW,-11.518134673453618
SSD,-10.162299519818434
PLE,-7.270211023303216
THB,-9.555226948029732
HBA,-10.78576677974039
SBY,-9.908696761019517
BYH,-9.153514189540118
YHE,-7.9435443657418086
RSI,-8.416242204071235
NAD,-9.239842273028616
ADR,-8.68727704308986
DRY,-10.99934088003845
NDM,-7.931287944904833
RNF,-10.659473054416098
SSU,-8.270865774084198
SUM,-9.366372470194156
UME,-9.146023517810962
NEX,-8.421652496799483
DSI,-8.735595620360668
VOT,-10.28266320206831
NDR,-7.021440963801609
DRE,-6.7173977039215504
CTM,-11.741278224767827
TMI,-9.583718903824039
GLE,-8.85368810983354
HSA,-9.817029572493693
ADN,-8.3153882305153
YTI,-10.342561343649379
RIL,-8.745545951213836
LLU,-9.932989453588561
LUS,-9.127538703136858
SSS,-9.443705673597325
MAJ,-9.607111783398745
AJE,-10.0548792711976
JES,-9.733064192376359
STY,-9.45380676958383
TYH,-9.892823411863226
DEI,-9.733064192376359
GNE,-9.516654673243494
OSH,-9.484737070275187
OWB,-9.380424223649806
WBA,-11.181662436832404
EAU,-8.831648650267248
AUC,-11.692488060598395
UCO,-10.488515256272459
OUP,-9.215549580459571
UPD,-12.09795316870656
PDE,-12.539785920985599
DAG,-8.718417283825584
INH,-7.507896620528516
CEC,-9.846661370100064
LOU,-8.743049071015248
UDE,-9.029900233572942
DOV,-9.601212061271557
DLO,-8.473612235730194
OOK,-7.004202967899797
KED,-7.08970166596558
UTW,-8.307291020282682
WOM,-8.68727704308986
OMA,-7.667136369863246
ANL,-9.884980234402201
RTI,-8.145336766313159
IER,-6.789685471305355
KEQ,-12.791100349266506
QUI,-7.735764876252342
UIC,-9.409134329532238
ICK,-8.479342910439179
CKN,-10.642665936099718
