epoch_utc,file_name
1741382283,lexi_payload_1741382283_29068_level_1c_1.0.0.cdf
1741382583,lexi_payload_1741382583_35501_level_1c_1.0.0.cdf
1741382884,lexi_payload_1741382884_666_level_1c_1.0.0.cdf
1741383184,lexi_payload_1741383184_4384_level_1c_1.0.0.cdf
1741383484,lexi_payload_1741383484_9263_level_1c_1.0.0.cdf
1741383784,lexi_payload_1741383784_13253_level_1c_1.0.0.cdf
1741384084,lexi_payload_1741384084_16744_level_1c_1.0.0.cdf
1741384384,lexi_payload_1741384384_20301_level_1c_1.0.0.cdf
1741384684,lexi_payload_1741384684_26894_level_1c_1.0.0.cdf
1741384984,lexi_payload_1741384984_29141_level_1c_1.0.0.cdf
1741385284,lexi_payload_1741385284_32298_level_1c_1.0.0.cdf
1741385584,lexi_payload_1741385584_37735_level_1c_1.0.0.cdf
1741385885,lexi_payload_1741385885_948_level_1c_1.0.0.cdf
1741386185,lexi_payload_1741386185_4934_level_1c_1.0.0.cdf
1741386485,lexi_payload_1741386485_10455_level_1c_1.0.0.cdf
1741386785,lexi_payload_1741386785_12578_level_1c_1.0.0.cdf
1741387085,lexi_payload_1741387085_17815_level_1c_1.0.0.cdf
1741387385,lexi_payload_1741387385_21372_level_1c_1.0.0.cdf
1741387685,lexi_payload_1741387685_25812_level_1c_1.0.0.cdf
1741387985,lexi_payload_1741387985_29443_level_1c_1.0.0.cdf
1741388285,lexi_payload_1741388285_33131_level_1c_1.0.0.cdf
1741388585,lexi_payload_1741388585_39010_level_1c_1.0.0.cdf
1741388886,lexi_payload_1741388886_570_level_1c_1.0.0.cdf
1741389186,lexi_payload_1741389186_4445_level_1c_1.0.0.cdf
1741389486,lexi_payload_1741389486_9408_level_1c_1.0.0.cdf
1741389786,lexi_payload_1741389786_15414_level_1c_1.0.0.cdf
1741390086,lexi_payload_1741390086_16570_level_1c_1.0.0.cdf
1741390386,lexi_payload_1741390386_20294_level_1c_1.0.0.cdf
1741390686,lexi_payload_1741390686_25530_level_1c_1.0.0.cdf
1741390986,lexi_payload_1741390986_28483_level_1c_1.0.0.cdf
1741391286,lexi_payload_1741391286_32449_level_1c_1.0.0.cdf
1741391586,lexi_payload_1741391586_37455_level_1c_1.0.0.cdf
1741391887,lexi_payload_1741391887_609_level_1c_1.0.0.cdf
1741392187,lexi_payload_1741392187_7718_level_1c_1.0.0.cdf
1741392487,lexi_payload_1741392487_8699_level_1c_1.0.0.cdf
1741392787,lexi_payload_1741392787_15331_level_1c_1.0.0.cdf
1741393087,lexi_payload_1741393087_17077_level_1c_1.0.0.cdf
1741393387,lexi_payload_1741393387_20485_level_1c_1.0.0.cdf
1741393687,lexi_payload_1741393687_24488_level_1c_1.0.0.cdf
1741393987,lexi_payload_1741393987_31807_level_1c_1.0.0.cdf
1741394287,lexi_payload_1741394287_32526_level_1c_1.0.0.cdf
1741394587,lexi_payload_1741394587_37464_level_1c_1.0.0.cdf
1741394888,lexi_payload_1741394888_964_level_1c_1.0.0.cdf
1741395188,lexi_payload_1741395188_4407_level_1c_1.0.0.cdf
1741395488,lexi_payload_1741395488_9246_level_1c_1.0.0.cdf
1741395788,lexi_payload_1741395788_14126_level_1c_1.0.0.cdf
1741396088,lexi_payload_1741396088_17202_level_1c_1.0.0.cdf
1741396388,lexi_payload_1741396388_21282_level_1c_1.0.0.cdf
1741396688,lexi_payload_1741396688_24138_level_1c_1.0.0.cdf
1741396988,lexi_payload_1741396988_29038_level_1c_1.0.0.cdf
1741397288,lexi_payload_1741397288_36602_level_1c_1.0.0.cdf
1741397589,lexi_payload_1741397589_270_level_1c_1.0.0.cdf
1741397889,lexi_payload_1741397889_6150_level_1c_1.0.0.cdf
1741398189,lexi_payload_1741398189_8275_level_1c_1.0.0.cdf
1741398489,lexi_payload_1741398489_13196_level_1c_1.0.0.cdf
1741398789,lexi_payload_1741398789_17756_level_1c_1.0.0.cdf
1741399089,lexi_payload_1741399089_21121_level_1c_1.0.0.cdf
1741399389,lexi_payload_1741399389_25677_level_1c_1.0.0.cdf
1741399689,lexi_payload_1741399689_29996_level_1c_1.0.0.cdf
1741399989,lexi_payload_1741399989_34283_level_1c_1.0.0.cdf
1741400289,lexi_payload_1741400289_39234_level_1c_1.0.0.cdf
1741400590,lexi_payload_1741400590_2670_level_1c_1.0.0.cdf
1741400890,lexi_payload_1741400890_9145_level_1c_1.0.0.cdf
1741401190,lexi_payload_1741401190_19230_level_1c_1.0.0.cdf
1741401490,lexi_payload_1741401490_20441_level_1c_1.0.0.cdf
1741401790,lexi_payload_1741401790_24463_level_1c_1.0.0.cdf
1741402090,lexi_payload_1741402090_28553_level_1c_1.0.0.cdf
1741402390,lexi_payload_1741402390_37743_level_1c_1.0.0.cdf
1741402691,lexi_payload_1741402691_4151_level_1c_1.0.0.cdf
1741402991,lexi_payload_1741402991_8624_level_1c_1.0.0.cdf
1741403291,lexi_payload_1741403291_12471_level_1c_1.0.0.cdf
1741403591,lexi_payload_1741403591_16143_level_1c_1.0.0.cdf
1741403891,lexi_payload_1741403891_20269_level_1c_1.0.0.cdf
1741404191,lexi_payload_1741404191_24524_level_1c_1.0.0.cdf
1741404491,lexi_payload_1741404491_28832_level_1c_1.0.0.cdf
1741404791,lexi_payload_1741404791_32391_level_1c_1.0.0.cdf
1741405091,lexi_payload_1741405091_36382_level_1c_1.0.0.cdf
1741405392,lexi_payload_1741405392_4030_level_1c_1.0.0.cdf
1741405692,lexi_payload_1741405692_5429_level_1c_1.0.0.cdf
1741405992,lexi_payload_1741405992_9428_level_1c_1.0.0.cdf
1741406292,lexi_payload_1741406292_13429_level_1c_1.0.0.cdf
1741406592,lexi_payload_1741406592_17949_level_1c_1.0.0.cdf
1741406892,lexi_payload_1741406892_20221_level_1c_1.0.0.cdf
1741407192,lexi_payload_1741407192_25477_level_1c_1.0.0.cdf
1741407492,lexi_payload_1741407492_28700_level_1c_1.0.0.cdf
1741407792,lexi_payload_1741407792_36018_level_1c_1.0.0.cdf
1741408092,lexi_payload_1741408092_36578_level_1c_1.0.0.cdf
1741408393,lexi_payload_1741408393_498_level_1c_1.0.0.cdf
1741408693,lexi_payload_1741408693_7108_level_1c_1.0.0.cdf
1741408993,lexi_payload_1741408993_11587_level_1c_1.0.0.cdf
1741409293,lexi_payload_1741409293_14098_level_1c_1.0.0.cdf
1741409593,lexi_payload_1741409593_17948_level_1c_1.0.0.cdf
1741409893,lexi_payload_1741409893_20218_level_1c_1.0.0.cdf
1741410193,lexi_payload_1741410193_25457_level_1c_1.0.0.cdf
1741410493,lexi_payload_1741410493_28301_level_1c_1.0.0.cdf
1741410793,lexi_payload_1741410793_37304_level_1c_1.0.0.cdf
1741411094,lexi_payload_1741411094_4454_level_1c_1.0.0.cdf
1741411394,lexi_payload_1741411394_9416_level_1c_1.0.0.cdf
1741411694,lexi_payload_1741411694_15658_level_1c_1.0.0.cdf
1741411994,lexi_payload_1741411994_17528_level_1c_1.0.0.cdf
1741412294,lexi_payload_1741412294_21617_level_1c_1.0.0.cdf
1741412594,lexi_payload_1741412594_24172_level_1c_1.0.0.cdf
1741412894,lexi_payload_1741412894_28152_level_1c_1.0.0.cdf
1741413194,lexi_payload_1741413194_32964_level_1c_1.0.0.cdf
1741413494,lexi_payload_1741413494_37845_level_1c_1.0.0.cdf
1741413795,lexi_payload_1741413795_3093_level_1c_1.0.0.cdf
1741414095,lexi_payload_1741414095_4652_level_1c_1.0.0.cdf
1741414395,lexi_payload_1741414395_11166_level_1c_1.0.0.cdf
1741414695,lexi_payload_1741414695_13887_level_1c_1.0.0.cdf
1741414995,lexi_payload_1741414995_17239_level_1c_1.0.0.cdf
1741415295,lexi_payload_1741415295_20743_level_1c_1.0.0.cdf
1741415595,lexi_payload_1741415595_25167_level_1c_1.0.0.cdf
1741415895,lexi_payload_1741415895_28601_level_1c_1.0.0.cdf
1741416195,lexi_payload_1741416195_32962_level_1c_1.0.0.cdf
1741416495,lexi_payload_1741416495_37004_level_1c_1.0.0.cdf
1741416796,lexi_payload_1741416796_4874_level_1c_1.0.0.cdf
1741417096,lexi_payload_1741417096_9528_level_1c_1.0.0.cdf
1741417396,lexi_payload_1741417396_12313_level_1c_1.0.0.cdf
1741417696,lexi_payload_1741417696_17513_level_1c_1.0.0.cdf
1741417996,lexi_payload_1741417996_22884_level_1c_1.0.0.cdf
1741418296,lexi_payload_1741418296_24590_level_1c_1.0.0.cdf
1741418596,lexi_payload_1741418596_28156_level_1c_1.0.0.cdf
1741418896,lexi_payload_1741418896_33598_level_1c_1.0.0.cdf
1741419196,lexi_payload_1741419196_36588_level_1c_1.0.0.cdf
1741419497,lexi_payload_1741419497_1401_level_1c_1.0.0.cdf
1741419797,lexi_payload_1741419797_4172_level_1c_1.0.0.cdf
1741420097,lexi_payload_1741420097_10235_level_1c_1.0.0.cdf
1741420397,lexi_payload_1741420397_13354_level_1c_1.0.0.cdf
1741420697,lexi_payload_1741420697_17357_level_1c_1.0.0.cdf
1741420997,lexi_payload_1741420997_20443_level_1c_1.0.0.cdf
1741421297,lexi_payload_1741421297_27798_level_1c_1.0.0.cdf
1741421597,lexi_payload_1741421597_30837_level_1c_1.0.0.cdf
1741421897,lexi_payload_1741421897_33758_level_1c_1.0.0.cdf
1741422197,lexi_payload_1741422197_36925_level_1c_1.0.0.cdf
1741422498,lexi_payload_1741422498_2316_level_1c_1.0.0.cdf
1741422798,lexi_payload_1741422798_4716_level_1c_1.0.0.cdf
1741423098,lexi_payload_1741423098_12675_level_1c_1.0.0.cdf
1741423398,lexi_payload_1741423398_19474_level_1c_1.0.0.cdf
1741423698,lexi_payload_1741423698_21921_level_1c_1.0.0.cdf
1741423998,lexi_payload_1741423998_24384_level_1c_1.0.0.cdf
1741424298,lexi_payload_1741424298_32231_level_1c_1.0.0.cdf
1741424598,lexi_payload_1741424598_37830_level_1c_1.0.0.cdf
1741424899,lexi_payload_1741424899_2483_level_1c_1.0.0.cdf
1741425199,lexi_payload_1741425199_4581_level_1c_1.0.0.cdf
1741425499,lexi_payload_1741425499_10026_level_1c_1.0.0.cdf
1741425799,lexi_payload_1741425799_15986_level_1c_1.0.0.cdf
1741426099,lexi_payload_1741426099_17668_level_1c_1.0.0.cdf
1741426399,lexi_payload_1741426399_21064_level_1c_1.0.0.cdf
1741426699,lexi_payload_1741426699_26264_level_1c_1.0.0.cdf
1741426999,lexi_payload_1741426999_30022_level_1c_1.0.0.cdf
1741427299,lexi_payload_1741427299_32504_level_1c_1.0.0.cdf
1741427599,lexi_payload_1741427599_37060_level_1c_1.0.0.cdf
1741427900,lexi_payload_1741427900_631_level_1c_1.0.0.cdf
1741428200,lexi_payload_1741428200_4383_level_1c_1.0.0.cdf
1741428500,lexi_payload_1741428500_10462_level_1c_1.0.0.cdf
1741428800,lexi_payload_1741428800_13183_level_1c_1.0.0.cdf
1741429100,lexi_payload_1741429100_16745_level_1c_1.0.0.cdf
1741429400,lexi_payload_1741429400_20345_level_1c_1.0.0.cdf
1741429700,lexi_payload_1741429700_28940_level_1c_1.0.0.cdf
1741430000,lexi_payload_1741430000_32261_level_1c_1.0.0.cdf
1741430300,lexi_payload_1741430300_39274_level_1c_1.0.0.cdf
1741430601,lexi_payload_1741430601_2464_level_1c_1.0.0.cdf
1741430901,lexi_payload_1741430901_4660_level_1c_1.0.0.cdf
1741431201,lexi_payload_1741431201_8513_level_1c_1.0.0.cdf
1741431501,lexi_payload_1741431501_14055_level_1c_1.0.0.cdf
1741431801,lexi_payload_1741431801_17783_level_1c_1.0.0.cdf
1741432101,lexi_payload_1741432101_22553_level_1c_1.0.0.cdf
1741432401,lexi_payload_1741432401_24742_level_1c_1.0.0.cdf
1741432701,lexi_payload_1741432701_29347_level_1c_1.0.0.cdf
1741433001,lexi_payload_1741433001_33105_level_1c_1.0.0.cdf
1741433301,lexi_payload_1741433301_38348_level_1c_1.0.0.cdf
1741433602,lexi_payload_1741433602_3546_level_1c_1.0.0.cdf
1741433902,lexi_payload_1741433902_4587_level_1c_1.0.0.cdf
1741434202,lexi_payload_1741434202_9356_level_1c_1.0.0.cdf
1741434502,lexi_payload_1741434502_21161_level_1c_1.0.0.cdf
1741434802,lexi_payload_1741434802_24469_level_1c_1.0.0.cdf
1741435102,lexi_payload_1741435102_28588_level_1c_1.0.0.cdf
1741435402,lexi_payload_1741435402_35339_level_1c_1.0.0.cdf
1741435702,lexi_payload_1741435702_36348_level_1c_1.0.0.cdf
1741436003,lexi_payload_1741436003_3110_level_1c_1.0.0.cdf
1741436303,lexi_payload_1741436303_11148_level_1c_1.0.0.cdf
1741436603,lexi_payload_1741436603_13468_level_1c_1.0.0.cdf
1741436903,lexi_payload_1741436903_17381_level_1c_1.0.0.cdf
1741437203,lexi_payload_1741437203_21150_level_1c_1.0.0.cdf
1741437503,lexi_payload_1741437503_24431_level_1c_1.0.0.cdf
1741437803,lexi_payload_1741437803_31980_level_1c_1.0.0.cdf
1741438103,lexi_payload_1741438103_32742_level_1c_1.0.0.cdf
1741438403,lexi_payload_1741438403_37399_level_1c_1.0.0.cdf
1741438704,lexi_payload_1741438704_999_level_1c_1.0.0.cdf
1741439004,lexi_payload_1741439004_5383_level_1c_1.0.0.cdf
1741439304,lexi_payload_1741439304_8951_level_1c_1.0.0.cdf
1741439604,lexi_payload_1741439604_14952_level_1c_1.0.0.cdf
1741439904,lexi_payload_1741439904_20665_level_1c_1.0.0.cdf
1741440204,lexi_payload_1741440204_24954_level_1c_1.0.0.cdf
1741440504,lexi_payload_1741440504_28595_level_1c_1.0.0.cdf
1741440804,lexi_payload_1741440804_36073_level_1c_1.0.0.cdf
1741441104,lexi_payload_1741441104_37834_level_1c_1.0.0.cdf
1741441405,lexi_payload_1741441405_1430_level_1c_1.0.0.cdf
1741441705,lexi_payload_1741441705_4640_level_1c_1.0.0.cdf
1741442005,lexi_payload_1741442005_11632_level_1c_1.0.0.cdf
1741442305,lexi_payload_1741442305_15192_level_1c_1.0.0.cdf
1741442605,lexi_payload_1741442605_17433_level_1c_1.0.0.cdf
1741442905,lexi_payload_1741442905_21264_level_1c_1.0.0.cdf
1741443205,lexi_payload_1741443205_25563_level_1c_1.0.0.cdf
1741443505,lexi_payload_1741443505_28467_level_1c_1.0.0.cdf
1741443805,lexi_payload_1741443805_33034_level_1c_1.0.0.cdf
1741444105,lexi_payload_1741444105_37798_level_1c_1.0.0.cdf
1741444406,lexi_payload_1741444406_1315_level_1c_1.0.0.cdf
1741444706,lexi_payload_1741444706_4847_level_1c_1.0.0.cdf
1741445006,lexi_payload_1741445006_12079_level_1c_1.0.0.cdf
1741445306,lexi_payload_1741445306_15795_level_1c_1.0.0.cdf
1741445606,lexi_payload_1741445606_16439_level_1c_1.0.0.cdf
1741445906,lexi_payload_1741445906_20152_level_1c_1.0.0.cdf
1741446206,lexi_payload_1741446206_26120_level_1c_1.0.0.cdf
1741446506,lexi_payload_1741446506_29158_level_1c_1.0.0.cdf
1741446806,lexi_payload_1741446806_37362_level_1c_1.0.0.cdf
1741447107,lexi_payload_1741447107_732_level_1c_1.0.0.cdf
1741447407,lexi_payload_1741447407_8962_level_1c_1.0.0.cdf
1741447707,lexi_payload_1741447707_18114_level_1c_1.0.0.cdf
1741448007,lexi_payload_1741448007_28922_level_1c_1.0.0.cdf
1741448307,lexi_payload_1741448307_32318_level_1c_1.0.0.cdf
1741448607,lexi_payload_1741448607_39800_level_1c_1.0.0.cdf
1741448908,lexi_payload_1741448908_922_level_1c_1.0.0.cdf
1741449208,lexi_payload_1741449208_6242_level_1c_1.0.0.cdf
1741449508,lexi_payload_1741449508_9964_level_1c_1.0.0.cdf
1741449808,lexi_payload_1741449808_15321_level_1c_1.0.0.cdf
1741450108,lexi_payload_1741450108_16518_level_1c_1.0.0.cdf
1741450408,lexi_payload_1741450408_20647_level_1c_1.0.0.cdf
1741450708,lexi_payload_1741450708_27287_level_1c_1.0.0.cdf
1741451008,lexi_payload_1741451008_28294_level_1c_1.0.0.cdf
1741451308,lexi_payload_1741451308_34487_level_1c_1.0.0.cdf
1741451608,lexi_payload_1741451608_37519_level_1c_1.0.0.cdf
1741451909,lexi_payload_1741451909_2931_level_1c_1.0.0.cdf
1741452209,lexi_payload_1741452209_8449_level_1c_1.0.0.cdf
1741452509,lexi_payload_1741452509_12205_level_1c_1.0.0.cdf
1741452809,lexi_payload_1741452809_16139_level_1c_1.0.0.cdf
1741453109,lexi_payload_1741453109_26769_level_1c_1.0.0.cdf
1741453409,lexi_payload_1741453409_29057_level_1c_1.0.0.cdf
1741453709,lexi_payload_1741453709_33726_level_1c_1.0.0.cdf
1741454009,lexi_payload_1741454009_39678_level_1c_1.0.0.cdf
1741454310,lexi_payload_1741454310_3687_level_1c_1.0.0.cdf
1741454610,lexi_payload_1741454610_5969_level_1c_1.0.0.cdf
1741454910,lexi_payload_1741454910_9328_level_1c_1.0.0.cdf
1741455210,lexi_payload_1741455210_14298_level_1c_1.0.0.cdf
1741455510,lexi_payload_1741455510_16285_level_1c_1.0.0.cdf
1741455810,lexi_payload_1741455810_21773_level_1c_1.0.0.cdf
1741456110,lexi_payload_1741456110_25762_level_1c_1.0.0.cdf
1741456410,lexi_payload_1741456410_28140_level_1c_1.0.0.cdf
1741456710,lexi_payload_1741456710_33453_level_1c_1.0.0.cdf
1741457010,lexi_payload_1741457010_36327_level_1c_1.0.0.cdf
1741457311,lexi_payload_1741457311_2129_level_1c_1.0.0.cdf
1741457611,lexi_payload_1741457611_4221_level_1c_1.0.0.cdf
1741457911,lexi_payload_1741457911_9810_level_1c_1.0.0.cdf
1741458211,lexi_payload_1741458211_13852_level_1c_1.0.0.cdf
1741458511,lexi_payload_1741458511_16806_level_1c_1.0.0.cdf
1741458811,lexi_payload_1741458811_24455_level_1c_1.0.0.cdf
1741459111,lexi_payload_1741459111_31814_level_1c_1.0.0.cdf
1741459411,lexi_payload_1741459411_32405_level_1c_1.0.0.cdf
1741459711,lexi_payload_1741459711_38866_level_1c_1.0.0.cdf
1741460012,lexi_payload_1741460012_685_level_1c_1.0.0.cdf
1741460312,lexi_payload_1741460312_4414_level_1c_1.0.0.cdf
1741460612,lexi_payload_1741460612_11621_level_1c_1.0.0.cdf
1741460912,lexi_payload_1741460912_16772_level_1c_1.0.0.cdf
1741461212,lexi_payload_1741461212_22773_level_1c_1.0.0.cdf
1741461512,lexi_payload_1741461512_24292_level_1c_1.0.0.cdf
1741461812,lexi_payload_1741461812_28805_level_1c_1.0.0.cdf
1741462112,lexi_payload_1741462112_33012_level_1c_1.0.0.cdf
1741462412,lexi_payload_1741462412_37330_level_1c_1.0.0.cdf
1741462713,lexi_payload_1741462713_2811_level_1c_1.0.0.cdf
1741463013,lexi_payload_1741463013_7569_level_1c_1.0.0.cdf
1741463313,lexi_payload_1741463313_9967_level_1c_1.0.0.cdf
1741463613,lexi_payload_1741463613_13210_level_1c_1.0.0.cdf
1741463913,lexi_payload_1741463913_18458_level_1c_1.0.0.cdf
1741464213,lexi_payload_1741464213_20163_level_1c_1.0.0.cdf
1741464513,lexi_payload_1741464513_25169_level_1c_1.0.0.cdf
1741464813,lexi_payload_1741464813_32610_level_1c_1.0.0.cdf
1741465113,lexi_payload_1741465113_36533_level_1c_1.0.0.cdf
1741465414,lexi_payload_1741465414_1250_level_1c_1.0.0.cdf
1741465714,lexi_payload_1741465714_7249_level_1c_1.0.0.cdf
1741466014,lexi_payload_1741466014_8735_level_1c_1.0.0.cdf
1741466314,lexi_payload_1741466314_13211_level_1c_1.0.0.cdf
1741466614,lexi_payload_1741466614_16849_level_1c_1.0.0.cdf
1741466914,lexi_payload_1741466914_24660_level_1c_1.0.0.cdf
1741467214,lexi_payload_1741467214_29843_level_1c_1.0.0.cdf
1741467514,lexi_payload_1741467514_33727_level_1c_1.0.0.cdf
1741467814,lexi_payload_1741467814_37849_level_1c_1.0.0.cdf
1741468115,lexi_payload_1741468115_2367_level_1c_1.0.0.cdf
1741468415,lexi_payload_1741468415_6249_level_1c_1.0.0.cdf
1741468715,lexi_payload_1741468715_9896_level_1c_1.0.0.cdf
1741469015,lexi_payload_1741469015_15247_level_1c_1.0.0.cdf
1741469315,lexi_payload_1741469315_20844_level_1c_1.0.0.cdf
1741469615,lexi_payload_1741469615_24669_level_1c_1.0.0.cdf
1741469915,lexi_payload_1741469915_29168_level_1c_1.0.0.cdf
1741470215,lexi_payload_1741470215_32652_level_1c_1.0.0.cdf
1741470515,lexi_payload_1741470515_37051_level_1c_1.0.0.cdf
1741470816,lexi_payload_1741470816_4488_level_1c_1.0.0.cdf
1741471116,lexi_payload_1741471116_10530_level_1c_1.0.0.cdf
1741471416,lexi_payload_1741471416_14456_level_1c_1.0.0.cdf
1741471716,lexi_payload_1741471716_20401_level_1c_1.0.0.cdf
1741472016,lexi_payload_1741472016_25290_level_1c_1.0.0.cdf
1741472316,lexi_payload_1741472316_28160_level_1c_1.0.0.cdf
1741472616,lexi_payload_1741472616_33126_level_1c_1.0.0.cdf
1741472916,lexi_payload_1741472916_38888_level_1c_1.0.0.cdf
1741473217,lexi_payload_1741473217_169_level_1c_1.0.0.cdf
1741473517,lexi_payload_1741473517_5488_level_1c_1.0.0.cdf
1741473817,lexi_payload_1741473817_10123_level_1c_1.0.0.cdf
1741474117,lexi_payload_1741474117_13623_level_1c_1.0.0.cdf
1741474417,lexi_payload_1741474417_18129_level_1c_1.0.0.cdf
1741474717,lexi_payload_1741474717_23838_level_1c_1.0.0.cdf
1741475017,lexi_payload_1741475017_25564_level_1c_1.0.0.cdf
1741475317,lexi_payload_1741475317_33483_level_1c_1.0.0.cdf
1741475618,lexi_payload_1741475618_1201_level_1c_1.0.0.cdf
1741475918,lexi_payload_1741475918_9682_level_1c_1.0.0.cdf
1741476218,lexi_payload_1741476218_12579_level_1c_1.0.0.cdf
1741476518,lexi_payload_1741476518_16134_level_1c_1.0.0.cdf
1741476818,lexi_payload_1741476818_20244_level_1c_1.0.0.cdf
1741477118,lexi_payload_1741477118_28873_level_1c_1.0.0.cdf
1741477418,lexi_payload_1741477418_36682_level_1c_1.0.0.cdf
1741477719,lexi_payload_1741477719_20852_level_1c_1.0.0.cdf
